experiment_id,model,encoder,scale_type,fit_time,best_epoch,best_train_loss,best_val_loss,best_train_mre,best_val_mre,best_train_mae,best_val_mae
EmulatorSet1_single_minmax,EmulatorSet1,single,minmax,164.859361410141,100,0.007397380275651812,0.008116565607488156,0.006418219,0.007512589,0.6236878,0.7070932
EmulatorSet1_single_standard,EmulatorSet1,single,standard,166.91546773910522,96,0.032434712797403335,0.03714908540248871,0.0052085132,0.0068394933,0.52460176,0.72609174
EmulatorSet1_multi_minmax,EmulatorSet1,multi,minmax,177.8619623184204,98,0.007855409053154289,0.008427527695894242,0.006902447,0.007849626,0.7504975,0.8345958
EmulatorSet1_multi_standard,EmulatorSet1,multi,standard,179.78056454658508,98,0.029634075425565242,0.03282831564545632,0.0047661904,0.0059015406,0.4814401,0.6447245
EmulatorSet2_single_minmax,EmulatorSet2,single,minmax,81.57640528678894,88,0.006405563591979444,0.008421402368694543,0.0038485932,0.0053608106,0.44663644,0.6065845
EmulatorSet2_single_standard,EmulatorSet2,single,standard,81.19523620605469,84,0.02871639423072338,0.046929949522018434,0.003071567,0.0050316523,0.37495068,0.57720125
EmulatorSet2_multi_minmax,EmulatorSet2,multi,minmax,100.6438193321228,100,0.00709448492154479,0.00864450329914689,0.0045893667,0.005672333,0.56768477,0.7431318
EmulatorSet2_multi_standard,EmulatorSet2,multi,standard,103.34216809272766,96,0.0258105184789747,0.04537603601813316,0.0028155353,0.0050450284,0.36026344,0.65612245
EmulatorSet3_single_minmax,EmulatorSet3,single,minmax,165.8903284072876,100,0.0038840875984169545,0.009302716311067343,0.0029284707,0.0075897835,0.41868493,0.93574023
EmulatorSet3_single_standard,EmulatorSet3,single,standard,164.41299962997437,86,0.020909095760434867,0.06708794832229614,0.0028337613,0.0091339685,0.388151,1.2023416
EmulatorSet3_multi_minmax,EmulatorSet3,multi,minmax,187.64426374435425,100,0.004153320796322077,0.00995834331959486,0.0031690223,0.008765426,0.48046097,1.0462489
EmulatorSet3_multi_standard,EmulatorSet3,multi,standard,189.8070731163025,100,0.02173843711614609,0.06703155636787414,0.0029771375,0.009371694,0.42572364,1.1650614
EmulatorSet4_single_minmax,EmulatorSet4,single,minmax,111.91044759750366,96,0.006008846084587276,0.008078975304961204,0.0038870063,0.0058684284,0.44118318,0.6155057
EmulatorSet4_single_standard,EmulatorSet4,single,standard,103.14700031280518,65,0.031063605453819036,0.05031359933316708,0.0034108567,0.005511636,0.4195166,0.5800873
EmulatorSet4_multi_minmax,EmulatorSet4,multi,minmax,136.10566973686218,97,0.005843116571195423,0.007652501091361046,0.003949415,0.005562911,0.4871391,0.57063484
EmulatorSet4_multi_standard,EmulatorSet4,multi,standard,135.15121626853943,97,0.02482672156766057,0.04415410615503788,0.0025967625,0.004616481,0.31505844,0.5698566
